Hallmark pathway,Gene symbol,STRING ID,Degree centrality
HALLMARK_ESTROGEN_RESPONSE_EARLY,SULT2B1,9606.ENSP00000201586,0.0133333333333333
HALLMARK_ESTROGEN_RESPONSE_EARLY,TFAP2C,9606.ENSP00000201031,0.0133333333333333
HALLMARK_ESTROGEN_RESPONSE_EARLY,TFF3,9606.ENSP00000430690,0.0133333333333333
HALLMARK_ESTROGEN_RESPONSE_EARLY,TIAM1,9606.ENSP00000286827,0.0133333333333333
HALLMARK_ESTROGEN_RESPONSE_EARLY,TJP3,9606.ENSP00000465419,0.0133333333333333
HALLMARK_ESTROGEN_RESPONSE_EARLY,UNC119,9606.ENSP00000337040,0.0133333333333333
HALLMARK_ESTROGEN_RESPONSE_EARLY,WFS1,9606.ENSP00000226760,0.0133333333333333
HALLMARK_ESTROGEN_RESPONSE_EARLY,XBP1,9606.ENSP00000216037,0.0133333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,JAK2,9606.ENSP00000371067,0.104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,FOS,9606.ENSP00000306245,0.09375
HALLMARK_ESTROGEN_RESPONSE_LATE,CDH1,9606.ENSP00000261769,0.0833333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,BCL2,9606.ENSP00000381185,0.0729166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,PGR,9606.ENSP00000325120,0.0729166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,CCND1,9606.ENSP00000227507,0.0625
HALLMARK_ESTROGEN_RESPONSE_LATE,CAV1,9606.ENSP00000339191,0.0520833333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,CD44,9606.ENSP00000398632,0.0520833333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,CDC20,9606.ENSP00000361540,0.0520833333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,CXCL12,9606.ENSP00000379140,0.0520833333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,JAK1,9606.ENSP00000499900,0.0520833333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,TOP2A,9606.ENSP00000411532,0.0520833333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,CDC6,9606.ENSP00000209728,0.0416666666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,FKBP5,9606.ENSP00000444810,0.0416666666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,PLK4,9606.ENSP00000270861,0.0416666666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,CCNA1,9606.ENSP00000255465,0.03125
HALLMARK_ESTROGEN_RESPONSE_LATE,CISH,9606.ENSP00000409346,0.03125
HALLMARK_ESTROGEN_RESPONSE_LATE,DHCR7,9606.ENSP00000347717,0.03125
HALLMARK_ESTROGEN_RESPONSE_LATE,FGFR3,9606.ENSP00000339824,0.03125
HALLMARK_ESTROGEN_RESPONSE_LATE,KIF20A,9606.ENSP00000378356,0.03125
HALLMARK_ESTROGEN_RESPONSE_LATE,MAPK13,9606.ENSP00000211287,0.03125
HALLMARK_ESTROGEN_RESPONSE_LATE,SCARB1,9606.ENSP00000261693,0.03125
HALLMARK_ESTROGEN_RESPONSE_LATE,TFF1,9606.ENSP00000291527,0.03125
HALLMARK_ESTROGEN_RESPONSE_LATE,AGR2,9606.ENSP00000391490,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,BAG1,9606.ENSP00000489189,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,CD9,9606.ENSP00000371958,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,EGR3,9606.ENSP00000318057,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,FDFT1,9606.ENSP00000491537,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,FKBP4,9606.ENSP00000001008,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,GALE,9606.ENSP00000483375,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,GFUS,9606.ENSP00000398803,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,GINS2,9606.ENSP00000253462,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,GPER1,9606.ENSP00000380281,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,HMGCS2,9606.ENSP00000358414,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,IL6ST,9606.ENSP00000370698,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,KLF4,9606.ENSP00000363804,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,LLGL2,9606.ENSP00000376333,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,NCOR2,9606.ENSP00000384018,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,NMU,9606.ENSP00000264218,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,PKP3,9606.ENSP00000331678,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,PRLR,9606.ENSP00000482954,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,PTPN6,9606.ENSP00000391592,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,RBBP8,9606.ENSP00000382628,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,SGK1,9606.ENSP00000356832,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,TFF3,9606.ENSP00000430690,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,UGDH,9606.ENSP00000319501,0.0208333333333333
HALLMARK_ESTROGEN_RESPONSE_LATE,ACOX2,9606.ENSP00000307697,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,ADD3,9606.ENSP00000348381,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,AREG,9606.ENSP00000379097,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,BATF,9606.ENSP00000286639,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,CA2,9606.ENSP00000285379,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,CHPT1,9606.ENSP00000229266,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,CXCL14,9606.ENSP00000337065,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,DCXR,9606.ENSP00000303356,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,DLG5,9606.ENSP00000361467,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,DNAJC1,9606.ENSP00000366179,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,DUSP2,9606.ENSP00000288943,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,ETFB,9606.ENSP00000346173,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,FABP5,9606.ENSP00000297258,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,FLNB,9606.ENSP00000420213,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,GAL,9606.ENSP00000265643,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,HPRT1,9606.ENSP00000298556,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,HSPA4L,9606.ENSP00000296464,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,KLK10,9606.ENSP00000311746,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,KLK11,9606.ENSP00000473047,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,KRT19,9606.ENSP00000355124,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,LAMC2,9606.ENSP00000264144,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,MAPT,9606.ENSP00000340820,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,MOCS2,9606.ENSP00000380157,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,NAB2,9606.ENSP00000300131,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,NRIP1,9606.ENSP00000327213,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,PAPSS2,9606.ENSP00000406157,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,PDZK1,9606.ENSP00000342143,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,PERP,9606.ENSP00000397157,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,PLAAT3,9606.ENSP00000320337,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,PLAC1,9606.ENSP00000352173,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,PLXNB1,9606.ENSP00000351338,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,PPIF,9606.ENSP00000225174,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,PTGER3,9606.ENSP00000349003,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,PTGES,9606.ENSP00000342385,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,RPS6KA2,9606.ENSP00000422435,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,SCNN1A,9606.ENSP00000353292,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,SEMA3B,9606.ENSP00000480680,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,SERPINA3,9606.ENSP00000450540,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,SFN,9606.ENSP00000340989,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,SLC16A1,9606.ENSP00000441065,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,SLC26A2,9606.ENSP00000286298,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,SLC7A5,9606.ENSP00000261622,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,SORD,9606.ENSP00000267814,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,STIL,9606.ENSP00000360944,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,SULT2B1,9606.ENSP00000201586,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,TIAM1,9606.ENSP00000286827,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,TST,9606.ENSP00000385828,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,WFS1,9606.ENSP00000226760,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,XBP1,9606.ENSP00000216037,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,XRCC3,9606.ENSP00000451974,0.0104166666666667
HALLMARK_ESTROGEN_RESPONSE_LATE,ZFP36,9606.ENSP00000471239,0.0104166666666667
HALLMARK_FATTY_ACID_METABOLISM,ACAA2,9606.ENSP00000285093,0.299065420560748
HALLMARK_FATTY_ACID_METABOLISM,ACOX1,9606.ENSP00000293217,0.299065420560748
HALLMARK_FATTY_ACID_METABOLISM,HADHB,9606.ENSP00000325136,0.289719626168224
HALLMARK_FATTY_ACID_METABOLISM,ACAA1,9606.ENSP00000333664,0.280373831775701
HALLMARK_FATTY_ACID_METABOLISM,SUCLG1,9606.ENSP00000377446,0.252336448598131
HALLMARK_FATTY_ACID_METABOLISM,DLST,9606.ENSP00000335304,0.233644859813084
HALLMARK_FATTY_ACID_METABOLISM,EHHADH,9606.ENSP00000231887,0.214953271028037
HALLMARK_FATTY_ACID_METABOLISM,SUCLA2,9606.ENSP00000494360,0.214953271028037
HALLMARK_FATTY_ACID_METABOLISM,ACADM,9606.ENSP00000359871,0.205607476635514
HALLMARK_FATTY_ACID_METABOLISM,ACAT2,9606.ENSP00000356015,0.205607476635514
HALLMARK_FATTY_ACID_METABOLISM,HSDL2,9606.ENSP00000381785,0.196261682242991
HALLMARK_FATTY_ACID_METABOLISM,MDH2,9606.ENSP00000327070,0.196261682242991
HALLMARK_FATTY_ACID_METABOLISM,SDHA,9606.ENSP00000264932,0.196261682242991
HALLMARK_FATTY_ACID_METABOLISM,ECHS1,9606.ENSP00000357535,0.186915887850467
HALLMARK_FATTY_ACID_METABOLISM,FH,9606.ENSP00000355518,0.186915887850467
HALLMARK_FATTY_ACID_METABOLISM,IDH1,9606.ENSP00000390265,0.186915887850467
HALLMARK_FATTY_ACID_METABOLISM,SUCLG2,9606.ENSP00000419325,0.186915887850467
HALLMARK_FATTY_ACID_METABOLISM,ACADS,9606.ENSP00000242592,0.177570093457944
HALLMARK_FATTY_ACID_METABOLISM,HMGCS1,9606.ENSP00000322706,0.177570093457944
HALLMARK_FATTY_ACID_METABOLISM,DLD,9606.ENSP00000205402,0.158878504672897
HALLMARK_FATTY_ACID_METABOLISM,HADH,9606.ENSP00000474560,0.158878504672897
HALLMARK_FATTY_ACID_METABOLISM,HMGCL,9606.ENSP00000363614,0.158878504672897
HALLMARK_FATTY_ACID_METABOLISM,ACADVL,9606.ENSP00000438689,0.149532710280374
HALLMARK_FATTY_ACID_METABOLISM,IDH3G,9606.ENSP00000217901,0.149532710280374
HALLMARK_FATTY_ACID_METABOLISM,ACO2,9606.ENSP00000216254,0.14018691588785
HALLMARK_FATTY_ACID_METABOLISM,ACSS1,9606.ENSP00000316924,0.14018691588785
HALLMARK_FATTY_ACID_METABOLISM,ECI1,9606.ENSP00000301729,0.14018691588785
HALLMARK_FATTY_ACID_METABOLISM,ECI2,9606.ENSP00000369461,0.14018691588785
HALLMARK_FATTY_ACID_METABOLISM,HMGCS2,9606.ENSP00000358414,0.14018691588785
HALLMARK_FATTY_ACID_METABOLISM,FASN,9606.ENSP00000304592,0.130841121495327
HALLMARK_FATTY_ACID_METABOLISM,HSD17B4,9606.ENSP00000411960,0.130841121495327
HALLMARK_FATTY_ACID_METABOLISM,PPARA,9606.ENSP00000385523,0.130841121495327
HALLMARK_FATTY_ACID_METABOLISM,PDHB,9606.ENSP00000307241,0.121495327102804
HALLMARK_FATTY_ACID_METABOLISM,CPT1A,9606.ENSP00000265641,0.11214953271028
HALLMARK_FATTY_ACID_METABOLISM,CPT2,9606.ENSP00000360541,0.11214953271028
HALLMARK_FATTY_ACID_METABOLISM,IDH3B,9606.ENSP00000482773,0.11214953271028
HALLMARK_FATTY_ACID_METABOLISM,PDHA1,9606.ENSP00000369134,0.11214953271028
HALLMARK_FATTY_ACID_METABOLISM,ALDH9A1,9606.ENSP00000346827,0.102803738317757
HALLMARK_FATTY_ACID_METABOLISM,BCKDHB,9606.ENSP00000318351,0.0934579439252336
HALLMARK_FATTY_ACID_METABOLISM,GCDH,9606.ENSP00000466845,0.0934579439252336
HALLMARK_FATTY_ACID_METABOLISM,HIBCH,9606.ENSP00000352706,0.0934579439252336
HALLMARK_FATTY_ACID_METABOLISM,SDHC,9606.ENSP00000356953,0.0934579439252336
HALLMARK_FATTY_ACID_METABOLISM,ACSL1,9606.ENSP00000422607,0.0841121495327103
HALLMARK_FATTY_ACID_METABOLISM,ALDH3A2,9606.ENSP00000345774,0.0841121495327103
HALLMARK_FATTY_ACID_METABOLISM,LDHA,9606.ENSP00000445175,0.0841121495327103
HALLMARK_FATTY_ACID_METABOLISM,SDHD,9606.ENSP00000364699,0.0841121495327103
HALLMARK_FATTY_ACID_METABOLISM,AUH,9606.ENSP00000364883,0.0747663551401869
HALLMARK_FATTY_ACID_METABOLISM,HSD17B10,9606.ENSP00000168216,0.0654205607476635
HALLMARK_FATTY_ACID_METABOLISM,MAOA,9606.ENSP00000340684,0.0654205607476635
HALLMARK_FATTY_ACID_METABOLISM,ACSL4,9606.ENSP00000339787,0.0560747663551402
HALLMARK_FATTY_ACID_METABOLISM,ACSL5,9606.ENSP00000348429,0.0560747663551402
HALLMARK_FATTY_ACID_METABOLISM,ECH1,9606.ENSP00000221418,0.0560747663551402
HALLMARK_FATTY_ACID_METABOLISM,ETFDH,9606.ENSP00000426638,0.0560747663551402
HALLMARK_FATTY_ACID_METABOLISM,IDI1,9606.ENSP00000370748,0.0560747663551402
HALLMARK_FATTY_ACID_METABOLISM,ME1,9606.ENSP00000358719,0.0560747663551402
HALLMARK_FATTY_ACID_METABOLISM,NSDHL,9606.ENSP00000359297,0.0560747663551402
HALLMARK_FATTY_ACID_METABOLISM,ACOT8,9606.ENSP00000217455,0.0467289719626168
HALLMARK_FATTY_ACID_METABOLISM,ADH1C,9606.ENSP00000426083,0.0467289719626168
HALLMARK_FATTY_ACID_METABOLISM,ADSL,9606.ENSP00000485525,0.0467289719626168
HALLMARK_FATTY_ACID_METABOLISM,ALDH1A1,9606.ENSP00000297785,0.0467289719626168
HALLMARK_FATTY_ACID_METABOLISM,DHCR24,9606.ENSP00000360316,0.0467289719626168
HALLMARK_FATTY_ACID_METABOLISM,IL4I1,9606.ENSP00000472474,0.0467289719626168
HALLMARK_FATTY_ACID_METABOLISM,RETSAT,9606.ENSP00000295802,0.0467289719626168
HALLMARK_FATTY_ACID_METABOLISM,ALAD,9606.ENSP00000386284,0.0373831775700935
HALLMARK_FATTY_ACID_METABOLISM,AOC3,9606.ENSP00000312326,0.0373831775700935
HALLMARK_FATTY_ACID_METABOLISM,DECR1,9606.ENSP00000220764,0.0373831775700935
HALLMARK_FATTY_ACID_METABOLISM,GPD2,9606.ENSP00000308610,0.0373831775700935
HALLMARK_FATTY_ACID_METABOLISM,HSD17B7,9606.ENSP00000254521,0.0373831775700935
HALLMARK_FATTY_ACID_METABOLISM,MGLL,9606.ENSP00000265052,0.0373831775700935
HALLMARK_FATTY_ACID_METABOLISM,MLYCD,9606.ENSP00000262430,0.0373831775700935
HALLMARK_FATTY_ACID_METABOLISM,AADAT,9606.ENSP00000423190,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,ACOT2,9606.ENSP00000238651,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,ACSM3,9606.ENSP00000289416,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,CBR1,9606.ENSP00000290349,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,CD36,9606.ENSP00000415743,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,CPOX,9606.ENSP00000497326,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,ENO2,9606.ENSP00000437402,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,ENO3,9606.ENSP00000324105,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,GLUL,9606.ENSP00000307900,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,HSP90AA1,9606.ENSP00000335153,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,MCEE,9606.ENSP00000244217,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,PTS,9606.ENSP00000280362,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,UROD,9606.ENSP00000246337,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,UROS,9606.ENSP00000357787,0.0280373831775701
HALLMARK_FATTY_ACID_METABOLISM,ALDOA,9606.ENSP00000496166,0.0186915887850467
HALLMARK_FATTY_ACID_METABOLISM,CEL,9606.ENSP00000501111,0.0186915887850467
HALLMARK_FATTY_ACID_METABOLISM,CRAT,9606.ENSP00000315013,0.0186915887850467
HALLMARK_FATTY_ACID_METABOLISM,GABARAPL1,9606.ENSP00000411256,0.0186915887850467
HALLMARK_FATTY_ACID_METABOLISM,GRHPR,9606.ENSP00000313432,0.0186915887850467
HALLMARK_FATTY_ACID_METABOLISM,RDH11,9606.ENSP00000370750,0.0186915887850467
HALLMARK_FATTY_ACID_METABOLISM,RDH16,9606.ENSP00000381206,0.0186915887850467
HALLMARK_FATTY_ACID_METABOLISM,ADIPOR2,9606.ENSP00000349616,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,APEX1,9606.ENSP00000216714,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,CBR3,9606.ENSP00000290354,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,D2HGDH,9606.ENSP00000315351,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,GPD1,9606.ENSP00000301149,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,H2AZ1,9606.ENSP00000296417,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,HSPH1,9606.ENSP00000487365,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,INMT,9606.ENSP00000013222,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,NTHL1,9606.ENSP00000219066,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,ODC1,9606.ENSP00000234111,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,PCBD1,9606.ENSP00000299299,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,PSME1,9606.ENSP00000372155,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,PTPRG,9606.ENSP00000418112,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,SMS,9606.ENSP00000385746,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,TP53INP2,9606.ENSP00000363943,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,UBE2L6,9606.ENSP00000287156,0.0093457943925233
HALLMARK_FATTY_ACID_METABOLISM,UGDH,9606.ENSP00000319501,0.0093457943925233
HALLMARK_G2M_CHECKPOINT,CDK1,9606.ENSP00000378699,0.447058823529412
HALLMARK_G2M_CHECKPOINT,CDC20,9606.ENSP00000361540,0.382352941176471
HALLMARK_G2M_CHECKPOINT,PLK1,9606.ENSP00000300093,0.376470588235294
HALLMARK_G2M_CHECKPOINT,CCNA2,9606.ENSP00000481380,0.370588235294118
HALLMARK_G2M_CHECKPOINT,AURKB,9606.ENSP00000313950,0.323529411764706
HALLMARK_G2M_CHECKPOINT,CCNB2,9606.ENSP00000288207,0.323529411764706
HALLMARK_G2M_CHECKPOINT,BUB1,9606.ENSP00000302530,0.3
HALLMARK_G2M_CHECKPOINT,CDC45,9606.ENSP00000405726,0.3
HALLMARK_G2M_CHECKPOINT,TOP2A,9606.ENSP00000411532,0.3
HALLMARK_G2M_CHECKPOINT,KIF11,9606.ENSP00000260731,0.294117647058824
HALLMARK_G2M_CHECKPOINT,AURKA,9606.ENSP00000216911,0.288235294117647
HALLMARK_G2M_CHECKPOINT,MAD2L1,9606.ENSP00000296509,0.288235294117647
HALLMARK_G2M_CHECKPOINT,CHEK1,9606.ENSP00000391090,0.276470588235294
HALLMARK_G2M_CHECKPOINT,EXO1,9606.ENSP00000355506,0.270588235294118
HALLMARK_G2M_CHECKPOINT,BIRC5,9606.ENSP00000301633,0.264705882352941
HALLMARK_G2M_CHECKPOINT,UBE2C,9606.ENSP00000348838,0.264705882352941
HALLMARK_G2M_CHECKPOINT,CDC6,9606.ENSP00000209728,0.252941176470588
HALLMARK_G2M_CHECKPOINT,ESPL1,9606.ENSP00000257934,0.252941176470588
HALLMARK_G2M_CHECKPOINT,KIF2C,9606.ENSP00000361298,0.252941176470588
HALLMARK_G2M_CHECKPOINT,CENPA,9606.ENSP00000336868,0.247058823529412
HALLMARK_G2M_CHECKPOINT,KIF23,9606.ENSP00000260363,0.247058823529412
HALLMARK_G2M_CHECKPOINT,CENPF,9606.ENSP00000355922,0.241176470588235
HALLMARK_G2M_CHECKPOINT,CENPE,9606.ENSP00000265148,0.235294117647059
HALLMARK_G2M_CHECKPOINT,NDC80,9606.ENSP00000261597,0.229411764705882
HALLMARK_G2M_CHECKPOINT,TTK,9606.ENSP00000358813,0.229411764705882
HALLMARK_G2M_CHECKPOINT,KIF4A,9606.ENSP00000363524,0.223529411764706
HALLMARK_G2M_CHECKPOINT,PTTG1,9606.ENSP00000377536,0.223529411764706
HALLMARK_G2M_CHECKPOINT,KIF15,9606.ENSP00000324020,0.217647058823529
HALLMARK_G2M_CHECKPOINT,RACGAP1,9606.ENSP00000404190,0.217647058823529
HALLMARK_G2M_CHECKPOINT,TPX2,9606.ENSP00000300403,0.217647058823529
HALLMARK_G2M_CHECKPOINT,NEK2,9606.ENSP00000355966,0.205882352941176
HALLMARK_G2M_CHECKPOINT,PBK,9606.ENSP00000428489,0.205882352941176
HALLMARK_G2M_CHECKPOINT,CDK4,9606.ENSP00000257904,0.2
HALLMARK_G2M_CHECKPOINT,MYC,9606.ENSP00000478887,0.2
HALLMARK_G2M_CHECKPOINT,HMMR,9606.ENSP00000377492,0.194117647058824
HALLMARK_G2M_CHECKPOINT,CDKN3,9606.ENSP00000335357,0.188235294117647
HALLMARK_G2M_CHECKPOINT,MCM6,9606.ENSP00000264156,0.188235294117647
HALLMARK_G2M_CHECKPOINT,MKI67,9606.ENSP00000357643,0.188235294117647
HALLMARK_G2M_CHECKPOINT,SMC4,9606.ENSP00000341382,0.188235294117647
HALLMARK_G2M_CHECKPOINT,MCM5,9606.ENSP00000216122,0.182352941176471
HALLMARK_G2M_CHECKPOINT,BRCA2,9606.ENSP00000369497,0.170588235294118
HALLMARK_G2M_CHECKPOINT,MCM3,9606.ENSP00000480987,0.164705882352941
HALLMARK_G2M_CHECKPOINT,PLK4,9606.ENSP00000270861,0.164705882352941
HALLMARK_G2M_CHECKPOINT,CCND1,9606.ENSP00000227507,0.158823529411765
HALLMARK_G2M_CHECKPOINT,MCM2,9606.ENSP00000265056,0.152941176470588
HALLMARK_G2M_CHECKPOINT,SMC2,9606.ENSP00000286398,0.147058823529412
HALLMARK_G2M_CHECKPOINT,CDC25A,9606.ENSP00000303706,0.141176470588235
HALLMARK_G2M_CHECKPOINT,BUB3,9606.ENSP00000357858,0.135294117647059
HALLMARK_G2M_CHECKPOINT,E2F1,9606.ENSP00000345571,0.135294117647059
HALLMARK_G2M_CHECKPOINT,INCENP,9606.ENSP00000378295,0.135294117647059
HALLMARK_G2M_CHECKPOINT,CDKN1B,9606.ENSP00000228872,0.123529411764706
HALLMARK_G2M_CHECKPOINT,H2AX,9606.ENSP00000434024,0.123529411764706
HALLMARK_G2M_CHECKPOINT,MYBL2,9606.ENSP00000217026,0.123529411764706
HALLMARK_G2M_CHECKPOINT,TACC3,9606.ENSP00000326550,0.123529411764706
HALLMARK_G2M_CHECKPOINT,CDC7,9606.ENSP00000393139,0.117647058823529
HALLMARK_G2M_CHECKPOINT,KNL1,9606.ENSP00000335463,0.117647058823529
HALLMARK_G2M_CHECKPOINT,CDC27,9606.ENSP00000434614,0.111764705882353
HALLMARK_G2M_CHECKPOINT,CKS2,9606.ENSP00000364976,0.111764705882353
HALLMARK_G2M_CHECKPOINT,EZH2,9606.ENSP00000320147,0.111764705882353
HALLMARK_G2M_CHECKPOINT,CUL1,9606.ENSP00000326804,0.105882352941176
HALLMARK_G2M_CHECKPOINT,POLE,9606.ENSP00000322570,0.105882352941176
HALLMARK_G2M_CHECKPOINT,KIF22,9606.ENSP00000160827,0.1
HALLMARK_G2M_CHECKPOINT,RPA2,9606.ENSP00000363017,0.1
HALLMARK_G2M_CHECKPOINT,E2F4,9606.ENSP00000368686,0.0941176470588235
HALLMARK_G2M_CHECKPOINT,ORC5,9606.ENSP00000297431,0.0941176470588235
HALLMARK_G2M_CHECKPOINT,RAD21,9606.ENSP00000297338,0.0941176470588235
HALLMARK_G2M_CHECKPOINT,SRSF1,9606.ENSP00000258962,0.0941176470588235
HALLMARK_G2M_CHECKPOINT,BARD1,9606.ENSP00000260947,0.0882352941176471
HALLMARK_G2M_CHECKPOINT,H2AZ1,9606.ENSP00000296417,0.0882352941176471
HALLMARK_G2M_CHECKPOINT,KPNA2,9606.ENSP00000438483,0.0882352941176471
